#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A962CC
#Date Time: 2020-01-30 19:07:46.865

Time (s),Current (A)
-0.0403125,-0.02909987148828237
-0.0403,-0.02909987148828237
-0.0402875,-0.02909987148828237
-0.040275,-0.02909987148828237
-0.0402625,-0.03247122264000246
-0.04025,-0.02909987148828237
-0.0402375,-0.02909987148828237
-0.040225,-0.02909987148828237
-0.0402125,-0.02572852033656227
-0.0402,-0.02909987148828237
-0.0401875,-0.02909987148828237
-0.040175,-0.02909987148828237
-0.0401625,-0.02572852033656227
-0.04015,-0.02572852033656227
-0.0401375,-0.02572852033656227
-0.040125,-0.02572852033656227
-0.0401125,-0.02572852033656227
-0.0401,-0.02572852033656227
-0.0400875,-0.02572852033656227
-0.040075,-0.02572852033656227
-0.0400625,-0.02572852033656227
-0.04005,-0.02572852033656227
-0.0400375,-0.02572852033656227
-0.040025,-0.02572852033656227
-0.0400125,-0.02572852033656227
-0.04,-0.02572852033656227
-0.0399875,-0.02235716918484217
-0.039975,-0.02235716918484217
-0.0399625,-0.02235716918484217
-0.03995,-0.02235716918484217
-0.0399375,-0.02235716918484217
-0.039925,-0.02235716918484217
-0.0399125,-0.02235716918484217
-0.0399,-0.02235716918484217
-0.0398875,-0.02235716918484217
-0.039875,-0.02235716918484217
-0.0398625,-0.02235716918484217
-0.03985,-0.02235716918484217
-0.0398375,-0.02572852033656227
-0.039825,-0.02235716918484217
-0.0398125,-0.02235716918484217
-0.0398,-0.02235716918484217
-0.0397875,-0.02235716918484217
-0.039775,-0.01898581803312208
-0.0397625,-0.02235716918484217
-0.03975,-0.02235716918484217
-0.0397375,-0.02235716918484217
-0.039725,-0.02235716918484217
-0.0397125,-0.02235716918484217
-0.0397,-0.02235716918484217
-0.0396875,-0.01898581803312208
-0.039675,-0.02235716918484217
-0.0396625,-0.01898581803312208
-0.03965,-0.02235716918484217
-0.0396375,-0.02235716918484217
-0.039625,-0.02235716918484217
-0.0396125,-0.02235716918484217
-0.0396,-0.02235716918484217
-0.0395875,-0.02235716918484217
-0.039575,-0.02235716918484217
-0.0395625,-0.01898581803312208
-0.03955,-0.01898581803312208
-0.0395375,-0.02235716918484217
-0.039525,-0.02235716918484217
-0.0395125,-0.01898581803312208
-0.0395,-0.01898581803312208
-0.0394875,-0.02235716918484217
-0.039475,-0.01898581803312208
-0.0394625,-0.01898581803312208
-0.03945,-0.02235716918484217
-0.0394375,-0.01898581803312208
-0.039425,-0.01898581803312208
-0.0394125,-0.02235716918484217
-0.0394,-0.01898581803312208
-0.0393875,-0.01898581803312208
-0.039375,-0.01898581803312208
-0.0393625,-0.01898581803312208
-0.03935,-0.01898581803312208
-0.0393375,-0.01561446688140198
-0.039325,-0.01561446688140198
-0.0393125,-0.01898581803312208
-0.0393,-0.01898581803312208
-0.0392875,-0.01561446688140198
-0.039275,-0.01561446688140198
-0.0392625,-0.01898581803312208
-0.03925,-0.01898581803312208
-0.0392375,-0.01898581803312208
-0.039225,-0.01898581803312208
-0.0392125,-0.01898581803312208
-0.0392,-0.01898581803312208
-0.0391875,-0.01561446688140198
-0.039175,-0.01561446688140198
-0.0391625,-0.01561446688140198
-0.03915,-0.01561446688140198
-0.0391375,-0.01561446688140198
-0.039125,-0.01898581803312208
-0.0391125,-0.01898581803312208
-0.0391,-0.01898581803312208
-0.0390875,-0.01898581803312208
-0.039075,-0.01898581803312208
-0.0390625,-0.01561446688140198
-0.03905,-0.01898581803312208
-0.0390375,-0.01898581803312208
-0.039025,-0.01561446688140198
-0.0390125,-0.01898581803312208
-0.039,-0.01561446688140198
-0.0389875,-0.01561446688140198
-0.038975,-0.01898581803312208
-0.0389625,-0.01898581803312208
-0.03895,-0.01561446688140198
-0.0389375,-0.01898581803312208
-0.038925,-0.01898581803312208
-0.0389125,-0.01898581803312208
-0.0389,-0.01561446688140198
-0.0388875,-0.01561446688140198
-0.038875,-0.01898581803312208
-0.0388625,-0.01561446688140198
-0.03885,-0.01898581803312208
-0.0388375,-0.01561446688140198
-0.038825,-0.01561446688140198
-0.0388125,-0.01561446688140198
-0.0388,-0.01898581803312208
-0.0387875,-0.01561446688140198
-0.038775,-0.01561446688140198
-0.0387625,-0.01561446688140198
-0.03875,-0.01561446688140198
-0.0387375,-0.01561446688140198
-0.038725,-0.01561446688140198
-0.0387125,-0.01561446688140198
-0.0387,-0.01898581803312208
-0.0386875,-0.01898581803312208
-0.038675,-0.01898581803312208
-0.0386625,-0.01898581803312208
-0.03865,-0.01898581803312208
-0.0386375,-0.01898581803312208
-0.038625,-0.01898581803312208
-0.0386125,-0.01898581803312208
-0.0386,-0.01898581803312208
-0.0385875,-0.01898581803312208
-0.038575,-0.01898581803312208
-0.0385625,-0.01898581803312208
-0.03855,-0.01898581803312208
-0.0385375,-0.01898581803312208
-0.038525,-0.01898581803312208
-0.0385125,-0.01898581803312208
-0.0385,-0.01898581803312208
-0.0384875,-0.01898581803312208
-0.038475,-0.01898581803312208
-0.0384625,-0.01898581803312208
-0.03845,-0.01898581803312208
-0.0384375,-0.01898581803312208
-0.038425,-0.01898581803312208
-0.0384125,-0.01898581803312208
-0.0384,-0.01898581803312208
-0.0383875,-0.01898581803312208
-0.038375,-0.01561446688140198
-0.0383625,-0.01561446688140198
-0.03835,-0.01561446688140198
-0.0383375,-0.01561446688140198
-0.038325,-0.01898581803312208
-0.0383125,-0.01898581803312208
-0.0383,-0.01898581803312208
-0.0382875,-0.01561446688140198
-0.038275,-0.01898581803312208
-0.0382625,-0.01561446688140198
-0.03825,-0.01561446688140198
-0.0382375,-0.01561446688140198
-0.038225,-0.01561446688140198
-0.0382125,-0.01898581803312208
-0.0382,-0.02235716918484217
-0.0381875,-0.02235716918484217
-0.038175,-0.02235716918484217
-0.0381625,-0.01898581803312208
-0.03815,-0.01898581803312208
-0.0381375,-0.01898581803312208
-0.038125,-0.02235716918484217
-0.0381125,-0.02235716918484217
-0.0381,-0.02235716918484217
-0.0380875,-0.02235716918484217
-0.038075,-0.02235716918484217
-0.0380625,-0.02235716918484217
-0.03805,-0.02235716918484217
-0.0380375,-0.02235716918484217
-0.038025,-0.02572852033656227
-0.0380125,-0.02572852033656227
-0.038,-0.02572852033656227
-0.0379875,-0.02572852033656227
-0.037975,-0.02572852033656227
-0.0379625,-0.02572852033656227
-0.03795,-0.02572852033656227
-0.0379375,-0.02572852033656227
-0.037925,-0.02572852033656227
-0.0379125,-0.02909987148828237
-0.0379,-0.02572852033656227
-0.0378875,-0.02572852033656227
-0.037875,-0.02572852033656227
-0.0378625,-0.02572852033656227
-0.03785,-0.02572852033656227
-0.0378375,-0.02572852033656227
-0.037825,-0.02572852033656227
-0.0378125,-0.02909987148828237
-0.0378,-0.02572852033656227
-0.0377875,-0.02909987148828237
-0.037775,-0.02572852033656227
-0.0377625,-0.02572852033656227
-0.03775,-0.02572852033656227
-0.0377375,-0.02235716918484217
-0.037725,-0.02235716918484217
-0.0377125,-0.02572852033656227
-0.0377,-0.02572852033656227
-0.0376875,-0.02909987148828237
-0.037675,-0.02572852033656227
-0.0376625,-0.02572852033656227
-0.03765,-0.02572852033656227
-0.0376375,-0.02572852033656227
-0.037625,-0.02572852033656227
-0.0376125,-0.02572852033656227
-0.0376,-0.02909987148828237
-0.0375875,-0.02572852033656227
-0.037575,-0.02572852033656227
-0.0375625,-0.02572852033656227
-0.03755,-0.02572852033656227
-0.0375375,-0.02909987148828237
-0.037525,-0.02909987148828237
-0.0375125,-0.02909987148828237
-0.0375,-0.02909987148828237
-0.0374875,-0.02572852033656227
-0.037475,-0.02572852033656227
-0.0374625,-0.02909987148828237
-0.03745,-0.02909987148828237
-0.0374375,-0.02909987148828237
-0.037425,-0.02909987148828237
-0.0374125,-0.02909987148828237
-0.0374,-0.02909987148828237
-0.0373875,-0.02909987148828237
-0.037375,-0.02909987148828237
-0.0373625,-0.02572852033656227
-0.03735,-0.02909987148828237
-0.0373375,-0.02909987148828237
-0.037325,-0.02909987148828237
-0.0373125,-0.02909987148828237
-0.0373,-0.02909987148828237
-0.0372875,-0.03247122264000246
-0.037275,-0.02909987148828237
-0.0372625,-0.02909987148828237
-0.03725,-0.03247122264000246
-0.0372375,-0.03247122264000246
-0.037225,-0.02909987148828237
-0.0372125,-0.03247122264000246
-0.0372,-0.02909987148828237
-0.0371875,-0.02909987148828237
-0.037175,-0.02909987148828237
-0.0371625,-0.02909987148828237
-0.03715,-0.02909987148828237
-0.0371375,-0.02909987148828237
-0.037125,-0.03247122264000246
-0.0371125,-0.02909987148828237
-0.0371,-0.03247122264000246
-0.0370875,-0.03247122264000246
-0.037075,-0.03584257379172256
-0.0370625,-0.03247122264000246
-0.03705,-0.03584257379172256
-0.0370375,-0.03584257379172256
-0.037025,-0.03247122264000246
-0.0370125,-0.03247122264000246
-0.037,-0.03247122264000246
-0.0369875,-0.03247122264000246
-0.036975,-0.03247122264000246
-0.0369625,-0.03247122264000246
-0.03695,-0.03584257379172256
-0.0369375,-0.03584257379172256
-0.036925,-0.03921392494344265
-0.0369125,-0.03247122264000246
-0.0369,-0.03247122264000246
-0.0368875,-0.03584257379172256
-0.036875,-0.03247122264000246
-0.0368625,-0.03584257379172256
-0.03685,-0.03584257379172256
-0.0368375,-0.03584257379172256
-0.036825,-0.03584257379172256
-0.0368125,-0.03584257379172256
-0.0368,-0.03584257379172256
-0.0367875,-0.03247122264000246
-0.036775,-0.03247122264000246
-0.0367625,-0.03247122264000246
-0.03675,-0.03584257379172256
-0.0367375,-0.03247122264000246
-0.036725,-0.03584257379172256
-0.0367125,-0.03584257379172256
-0.0367,-0.03584257379172256
-0.0366875,-0.03584257379172256
-0.036675,-0.03584257379172256
-0.0366625,-0.03584257379172256
-0.03665,-0.03584257379172256
-0.0366375,-0.03584257379172256
-0.036625,-0.03584257379172256
-0.0366125,-0.03584257379172256
-0.0366,-0.03247122264000246
-0.0365875,-0.03584257379172256
-0.036575,-0.03584257379172256
-0.0365625,-0.03584257379172256
-0.03655,-0.03247122264000246
-0.0365375,-0.03584257379172256
-0.036525,-0.03584257379172256
-0.0365125,-0.04258527609516274
-0.0365,-0.06281338300548332
-0.0364875,-0.08641284106752399
-0.036475,-0.1201263525847249
-0.0364625,-0.1538398641019259
-0.03645,-0.1909247267708469
-0.0364375,-0.2246382382880479
-0.036425,-0.265094452108689
-0.0364125,-0.2954366124741699
-0.0364,-0.3325214751430909
-0.0363875,-0.3662349866602919
-0.036375,-0.3965771470257728
-0.0363625,-0.4201766050878135
-0.03635,-0.4370333608464139
-0.0363375,-0.4471474143015742
-0.036325,-0.4538901166050144
-0.0363125,-0.4572614677567345
-0.0363,-0.4572614677567345
-0.0362875,-0.4505187654532943
-0.036275,-0.4538901166050144
-0.0362625,-0.4505187654532943
-0.03625,-0.4505187654532943
-0.0362375,-0.4437760631498541
-0.036225,-0.4437760631498541
-0.0362125,-0.440404711998134
-0.0362,-0.440404711998134
-0.0361875,-0.440404711998134
-0.036175,-0.4437760631498541
-0.0361625,-0.4437760631498541
-0.03615,-0.4471474143015742
-0.0361375,-0.4437760631498541
-0.036125,-0.4437760631498541
-0.0361125,-0.440404711998134
-0.0361,-0.4370333608464139
-0.0360875,-0.4336620096946938
-0.036075,-0.4370333608464139
-0.0360625,-0.4437760631498541
-0.03605,-0.4505187654532943
-0.0360375,-0.4606328189084546
-0.036025,-0.4640041700601747
-0.0360125,-0.4640041700601747
-0.036,-0.4606328189084546
-0.0359875,-0.4606328189084546
-0.035975,-0.4538901166050144
-0.0359625,-0.4538901166050144
-0.03595,-0.4572614677567345
-0.0359375,-0.4606328189084546
-0.035925,-0.4640041700601747
-0.0359125,-0.4640041700601747
-0.0359,-0.4606328189084546
-0.0358875,-0.4538901166050144
-0.035875,-0.4437760631498541
-0.0358625,-0.4302906585429737
-0.03585,-0.4235479562395335
-0.0358375,-0.4168052539360934
-0.035825,-0.4134339027843733
-0.0358125,-0.4100625516326531
-0.0358,-0.406691200480933
-0.0357875,-0.406691200480933
-0.035775,-0.4033198493292129
-0.0357625,-0.3965771470257728
-0.03575,-0.3864630935706125
-0.0357375,-0.3797203912671723
-0.035725,-0.3729776889637321
-0.0357125,-0.369606337812012
-0.0357,-0.3594922843568517
-0.0356875,-0.3561209332051316
-0.035675,-0.3594922843568517
-0.0356625,-0.3561209332051316
-0.03565,-0.3561209332051316
-0.0356375,-0.3527495820534115
-0.035625,-0.3561209332051316
-0.0356125,-0.3561209332051316
-0.0356,-0.3527495820534115
-0.0355875,-0.3493782309016915
-0.035575,-0.3426355285982512
-0.0355625,-0.335892826294811
-0.03555,-0.3325214751430909
-0.0355375,-0.3257787728396507
-0.035525,-0.3257787728396507
-0.0355125,-0.3291501239913708
-0.0355,-0.335892826294811
-0.0354875,-0.335892826294811
-0.035475,-0.335892826294811
-0.0354625,-0.335892826294811
-0.03545,-0.3325214751430909
-0.0354375,-0.3257787728396507
-0.035425,-0.3224074216879307
-0.0354125,-0.3224074216879307
-0.0354,-0.3257787728396507
-0.0353875,-0.3291501239913708
-0.035375,-0.3325214751430909
-0.0353625,-0.3392641774465311
-0.03535,-0.3392641774465311
-0.0353375,-0.3392641774465311
-0.035325,-0.3291501239913708
-0.0353125,-0.3190360705362106
-0.0353,-0.3021793147776101
-0.0352875,-0.2920652613224498
-0.035275,-0.2819512078672895
-0.0352625,-0.2752085055638493
-0.03525,-0.2684658032604091
-0.0352375,-0.265094452108689
-0.035225,-0.2549803986535287
-0.0352125,-0.2482376963500886
-0.0352,-0.2414949940466484
-0.0351875,-0.2347522917432082
-0.035175,-0.228009589439768
-0.0351625,-0.228009589439768
-0.03515,-0.2313809405914881
-0.0351375,-0.2347522917432082
-0.035125,-0.2313809405914881
-0.0351125,-0.2313809405914881
-0.0351,-0.228009589439768
-0.0350875,-0.2246382382880479
-0.035075,-0.2212668871363278
-0.0350625,-0.2178955359846077
-0.03505,-0.2178955359846077
-0.0350375,-0.2212668871363278
-0.035025,-0.2178955359846077
-0.0350125,-0.2178955359846077
-0.035,-0.2145241848328876
-0.0349875,-0.2077814825294474
-0.034975,-0.2077814825294474
-0.0349625,-0.2010387802260072
-0.03495,-0.2010387802260072
-0.0349375,-0.2010387802260072
-0.034925,-0.2044101313777273
-0.0349125,-0.2044101313777273
-0.0349,-0.2010387802260072
-0.0348875,-0.2044101313777273
-0.034875,-0.2077814825294474
-0.0348625,-0.2077814825294474
-0.03485,-0.2077814825294474
-0.0348375,-0.2044101313777273
-0.034825,-0.2077814825294474
-0.0348125,-0.2044101313777273
-0.0348,-0.2077814825294474
-0.0347875,-0.2077814825294474
-0.034775,-0.2044101313777273
-0.0347625,-0.2010387802260072
-0.03475,-0.2010387802260072
-0.0347375,-0.1976674290742871
-0.034725,-0.194296077922567
-0.0347125,-0.194296077922567
-0.0347,-0.194296077922567
-0.0346875,-0.194296077922567
-0.034675,-0.1909247267708469
-0.0346625,-0.194296077922567
-0.03465,-0.1909247267708469
-0.0346375,-0.1909247267708469
-0.034625,-0.1909247267708469
-0.0346125,-0.1875533756191269
-0.0346,-0.1909247267708469
-0.0345875,-0.1909247267708469
-0.034575,-0.1841820244674068
-0.0345625,-0.1841820244674068
-0.03455,-0.1841820244674068
-0.0345375,-0.1808106733156867
-0.034525,-0.1808106733156867
-0.0345125,-0.1808106733156867
-0.0345,-0.1808106733156867
-0.0344875,-0.1808106733156867
-0.034475,-0.1808106733156867
-0.0344625,-0.1841820244674068
-0.03445,-0.1774393221639666
-0.0344375,-0.1774393221639666
-0.034425,-0.1774393221639666
-0.0344125,-0.1740679710122465
-0.0344,-0.1774393221639666
-0.0343875,-0.1774393221639666
-0.034375,-0.1774393221639666
-0.0343625,-0.1774393221639666
-0.03435,-0.1740679710122465
-0.0343375,-0.1740679710122465
-0.034325,-0.1706966198605264
-0.0343125,-0.1706966198605264
-0.0343,-0.1706966198605264
-0.0342875,-0.1673252687088063
-0.034275,-0.1706966198605264
-0.0342625,-0.1673252687088063
-0.03425,-0.1673252687088063
-0.0342375,-0.1673252687088063
-0.034225,-0.1639539175570862
-0.0342125,-0.1639539175570862
-0.0342,-0.1605825664053661
-0.0341875,-0.1605825664053661
-0.034175,-0.157211215253646
-0.0341625,-0.1538398641019259
-0.03415,-0.1504685129502058
-0.0341375,-0.1470971617984857
-0.034125,-0.1437258106467656
-0.0341125,-0.1437258106467656
-0.0341,-0.1403544594950455
-0.0340875,-0.1369831083433254
-0.034075,-0.1336117571916053
-0.0340625,-0.1302404060398852
-0.03405,-0.1302404060398852
-0.0340375,-0.1268690548881651
-0.034025,-0.1268690548881651
-0.0340125,-0.123497703736445
-0.034,-0.123497703736445
-0.0339875,-0.1201263525847249
-0.033975,-0.1167550014330049
-0.0339625,-0.1133836502812847
-0.03395,-0.1100122991295647
-0.0339375,-0.1100122991295647
-0.033925,-0.1066409479778446
-0.0339125,-0.1032695968261245
-0.0339,-0.1032695968261245
-0.0338875,-0.09989824567440438
-0.033875,-0.1032695968261245
-0.0338625,-0.09989824567440438
-0.03385,-0.09652689452268427
-0.0338375,-0.09652689452268427
-0.033825,-0.09315554337096418
-0.0338125,-0.09652689452268427
-0.0338,-0.09315554337096418
-0.0337875,-0.08978419221924408
-0.033775,-0.08978419221924408
-0.0337625,-0.08978419221924408
-0.03375,-0.08641284106752399
-0.0337375,-0.08304148991580389
-0.033725,-0.08641284106752399
-0.0337125,-0.08304148991580389
-0.0337,-0.08304148991580389
-0.0336875,-0.08304148991580389
-0.033675,-0.0796701387640838
-0.0336625,-0.07629878761236371
-0.03365,-0.07629878761236371
-0.0336375,-0.07629878761236371
-0.033625,-0.07629878761236371
-0.0336125,-0.07629878761236371
-0.0336,-0.07629878761236371
-0.0335875,-0.07629878761236371
-0.033575,-0.0729274364606436
-0.0335625,-0.06955608530892352
-0.03355,-0.06955608530892352
-0.0335375,-0.06955608530892352
-0.033525,-0.06955608530892352
-0.0335125,-0.06618473415720341
-0.0335,-0.06281338300548332
-0.0334875,-0.05944203185376323
-0.033475,-0.05607068070204313
-0.0334625,-0.05269932955032303
-0.03345,-0.04932797839860294
-0.0334375,-0.04595662724688284
-0.033425,-0.04258527609516274
-0.0334125,-0.03584257379172256
-0.0334,-0.03584257379172256
-0.0333875,-0.02909987148828237
-0.033375,-0.02572852033656227
-0.0333625,-0.01561446688140198
-0.03335,-0.008871764577961792
-0.0333375,-0.002129062274521601
-0.033325,0.001242288877198495
-0.0333125,0.007984991180638685
-0.0333,0.01472769348407888
-0.0332875,0.01135634233235878
-0.033275,0.01472769348407888
-0.0332625,0.01472769348407888
-0.03325,0.01472769348407888
-0.0332375,0.01472769348407888
-0.033225,0.01472769348407888
-0.0332125,0.01135634233235878
-0.0332,0.01135634233235878
-0.0331875,0.01472769348407888
-0.033175,0.01472769348407888
-0.0331625,0.01472769348407888
-0.03315,0.01472769348407888
-0.0331375,0.01472769348407888
-0.033125,0.01472769348407888
-0.0331125,0.01472769348407888
-0.0331,0.01472769348407888
-0.0330875,0.01472769348407888
-0.033075,0.01472769348407888
-0.0330625,0.01472769348407888
-0.03305,0.01472769348407888
-0.0330375,0.01472769348407888
-0.033025,0.01472769348407888
-0.0330125,0.01472769348407888
-0.033,0.01472769348407888
-0.0329875,0.01472769348407888
-0.032975,0.01472769348407888
-0.0329625,0.01472769348407888
-0.03295,0.01472769348407888
-0.0329375,0.01472769348407888
-0.032925,0.01135634233235878
-0.0329125,0.01472769348407888
-0.0329,0.01472769348407888
-0.0328875,0.01472769348407888
-0.032875,0.01472769348407888
-0.0328625,0.01472769348407888
-0.03285,0.01135634233235878
-0.0328375,0.01135634233235878
-0.032825,0.01135634233235878
